"2764","20081013","26","2","7","27","33","39","19","40","$2,000,000.00","$4,308.95","$445.95","$26.20","$13.90"
"2966","20100920","34","15","30","7","40","21","14","11","$2,500,000.00","$5,583.05","$409.40","$25.10","$12.50"
"2967","20100922","41","11","38","32","43","44","42","27","$0.00","$5,422.30","$526.30","$27.50","$12.30"
"2968","20100927","29","21","10","22","43","15","23","6","$2,000,000.00","$3,534.85","$528.30","$19.80","$13.75"
"2969","20100929","9","42","33","23","29","30","11","12","$0.00","$5,416.05","$703.65","$29.65","$13.45"
"2970","20101004","29","12","25","2","32","13","22","9","$1,000,000.00","$2,403.60","$497.90","$23.15","$11.10"
"2971","20101006","31","16","38","6","10","36","27","39","$0.00","$7,779.85","$434.40","$27.25","$14.75"
"2972","20101011","39","4","18","34","21","10","7","44","$2,000,000.00","$3,188.65","$433.95","$24.85","$13.15"
"2973","20101013","44","40","37","12","24","23","43","4","$0.00","$9,377.50","$569.25","$30.90","$15.30"
"2974","20101018","1","13","33","19","27","21","12","45","$0.00","$3,455.05","$304.35","$19.40","$13.45"
"2975","20101020","38","18","23","12","8","4","7","11","$3,000,000.00","$2,827.30","$236.20","$18.05","$10.70"
"2976","20101025","2","26","21","41","3","27","22","19","$1,000,000.00","$4,564.45","$601.65","$27.80","$14.00"
"2977","20101027","7","29","19","15","39","41","4","12","$500,000.00","$3,296.50","$314.55","$22.45","$13.25"
"2978","20101101","2","6","13","11","26","20","40","14","$200,000.00","$2,385.90","$214.10","$16.85","$12.15"
"2979","20101103","27","26","42","28","8","7","10","5","$0.00","$23,621.40","$551.65","$25.45","$12.10"
"2980","20101108","31","6","32","20","7","42","33","29","$2,000,000.00","$13,454.80","$649.15","$32.55","$16.95"
"2981","20101110","2","44","23","27","36","28","8","6","$500,000.00","$11,687.80","$519.45","$25.30","$12.85"
"2982","20101115","32","12","10","45","28","30","40","5","$5,000,000.00","$3,931.40","$483.45","$27.85","$13.90"
"2983","20101117","31","43","17","3","45","40","27","28","$0.00","$6,029.70","$645.50","$33.70","$16.50"
"2984","20101122","20","11","4","22","30","38","24","36","$1,000,000.00","$3,325.15","$333.25","$20.55","$12.90"
"2985","20101124","43","42","6","44","5","30","4","28","$0.00","$3,452.30","$537.05","$32.40","$16.90"
"2986","20101129","33","34","4","15","12","28","6","22","$2,000,000.00","$3,454.00","$519.60","$26.25","$13.15"
"2987","20101201","13","30","7","17","3","2","36","43","$1,000,000.00","$2,507.05","$298.05","$16.55","$13.45"
"2988","20101206","16","8","25","1","33","39","19","32","$1,000,000.00","$2,267.65","$412.00","$25.55","$13.40"
"2989","20101208","24","34","45","7","2","26","43","29","$0.00","$7,655.90","$519.85","$29.15","$16.60"
"2990","20101213","26","2","33","32","38","43","39","11","$0.00","$6,466.65","$702.55","$31.15","$16.00"
"2991","20101215","37","36","18","19","5","4","6","28","$600,000.00","$4,354.30","$433.45","$26.35","$13.00"
"2992","20101220","38","2","12","27","45","1","33","44","$0.00","$4,074.15","$609.75","$28.00","$17.10"
"2993","20101222","35","1","9","33","4","43","31","38","$666,666.67","$8,027.80","$580.95","$31.45","$17.40"
"2994","20101227","34","41","45","18","32","3","22","10","$0.00","$3,928.30","$793.90","$34.10","$17.30"
"2995","20101229","42","39","3","33","4","22","36","20","$0.00","$5,397.10","$557.45","$30.40","$15.85"
"2996","20110103","42","38","41","19","37","28","24","16","$0.00","$12,351.90","$506.05","$25.20","$18.15"
"2997","20110105","3","28","14","11","10","17","43","12","$2,000,000.00","$7,574.00","$348.25","$19.50","$12.10"
"2998","20110110","31","20","5","30","1","21","35","41","$1,000,000.00","$4,771.70","$351.20","$21.75","$14.15"
"2999","20110112","42","40","6","22","34","45","15","36","$500,000.00","$6,821.00","$521.05","$31.75","$17.75"
"3000","20110117","21","13","31","26","6","28","16","33","$333,333.34","$3,558.00","$280.15","$19.70","$12.65"
"3001","20110119","40","17","7","45","1","43","10","41","$333,333.34","$5,212.65","$521.25","$28.45","$13.00"
"3002","20110124","13","31","14","43","29","39","15","28","$0.00","$7,026.15","$536.70","$27.80","$15.75"
"3003","20110126","44","25","23","21","2","32","35","4","$1,000,000.00","$5,180.85","$383.75","$26.30","$13.90"
"3004","20110131","27","9","13","8","14","31","36","11","$0.00","$2,813.80","$322.40","$20.15","$11.05"
"3005","20110202","5","43","44","21","30","26","19","17","$0.00","$4,329.05","$570.60","$27.50","$14.45"
"3006","20110207","44","27","23","20","4","31","41","37","$0.00","$5,173.80","$478.60","$25.10","$15.40"
"3007","20110209","39","4","43","6","38","20","37","30","$0.00","$7,086.45","$674.90","$31.55","$16.35"
"3008","20110214","11","16","43","28","35","23","24","7","$2,620,246.06","$2,961.30","$418.80","$25.10","$13.35"
"3009","20110216","19","10","16","32","24","22","45","23","$1,000,000.00","$9,852.10","$418.10","$24.10","$15.50"
"3010","20110221","32","33","15","37","3","31","16","17","$0.00","$4,943.40","$639.05","$29.00","$16.45"
"3011","20110223","25","40","42","38","4","23","1","16","$0.00","$3,615.15","$533.25","$29.10","$16.40"
"3012","20110228","16","21","43","39","13","9","32","7","$2,500,000.00","$3,844.60","$500.80","$27.35","$14.05"
"3013","20110302","6","43","32","2","45","27","14","9","$1,000,000.00","$3,452.60","$579.20","$32.70","$16.50"
"3014","20110307","7","20","11","39","42","14","25","13","$1,000,000.00","$4,902.95","$445.00","$25.70","$13.50"
"3015","20110309","38","12","10","7","39","21","30","33","$0.00","$5,153.10","$488.65","$23.50","$13.55"
"3016","20110314","33","34","24","25","10","15","8","9","$0.00","$5,458.05","$529.75","$28.15","$14.90"
"3017","20110316","32","1","36","6","10","11","9","27","$3,000,000.00","$5,663.65","$530.95","$24.25","$12.15"
"3018","20110321","10","24","7","4","28","27","15","8","$0.00","$2,526.60","$262.45","$16.90","$10.15"
"3019","20110323","6","23","17","8","14","43","10","11","$1,000,000.00","$4,081.90","$383.75","$26.15","$11.70"
"3020","20110328","5","44","11","9","12","1","17","25","$0.00","$3,388.30","$304.50","$18.30","$11.40"
"3021","20110330","43","21","35","22","12","45","7","6","$2,000,000.00","$5,698.90","$537.30","$29.85","$14.40"
"3022","20110404","24","4","25","29","28","8","22","34","$0.00","$4,284.35","$359.75","$20.70","$13.00"
"3023","20110406","40","5","3","29","21","15","39","9","$1,000,000.00","$4,762.75","$344.25","$21.65","$12.70"
"3024","20110411","5","13","43","31","14","17","16","8","$1,000,000.00","$3,333.45","$552.25","$26.95","$14.30"
"3025","20110413","7","25","40","16","23","20","36","1","$1,000,000.00","$3,641.70","$474.30","$24.60","$13.05"
"3026","20110418","35","23","5","27","8","15","45","14","$333,333.34","$5,467.55","$295.80","$19.35","$13.20"
"3027","20110420","13","31","20","14","7","2","24","35","$500,000.00","$3,594.25","$312.65","$19.45","$12.85"
"3028","20110425","4","21","2","15","40","33","23","8","$1,000,000.00","$3,235.85","$471.45","$26.65","$13.35"
"3029","20110427","35","36","45","40","5","12","29","26","$1,000,000.00","$5,608.55","$658.05","$30.50","$15.60"
"3030","20110502","10","11","1","27","7","5","38","30","$500,000.00","$1,648.00","$152.05","$11.85","$10.30"
"3031","20110504","12","35","42","6","40","1","5","18","$500,000.00","$7,765.35","$561.95","$28.95","$14.40"
"3032","20110509","7","2","30","3","28","4","21","37","$333,333.34","$3,401.30","$310.75","$17.95","$12.00"
"3033","20110511","44","18","14","27","7","39","19","33","$333,333.34","$7,495.45","$374.75","$24.65","$13.50"
"3034","20110516","22","3","10","26","12","1","20","19","$333,333.34","$2,069.10","$248.05","$17.15","$10.30"
"3035","20110518","1","26","6","40","25","27","12","42","$1,000,000.00","$3,423.50","$347.30","$25.00","$14.70"
"3036","20110523","42","33","26","38","22","21","10","20","$1,000,000.00","$6,601.60","$608.95","$29.30","$15.70"
"3037","20110525","28","22","18","11","38","15","6","39","$500,000.00","$2,963.25","$250.30","$18.95","$12.80"
"3038","20110530","41","21","5","16","17","13","45","24","$0.00","$4,545.85","$526.85","$25.20","$14.65"
"3039","20110601","32","5","14","44","29","11","8","6","$0.00","$4,154.25","$417.30","$24.00","$12.90"
"3040","20110606","9","31","14","38","28","37","35","12","$3,000,000.00","$4,941.40","$576.00","$29.60","$15.15"
"3041","20110608","10","15","8","12","24","27","36","5","$1,000,000.00","$1,938.10","$304.55","$18.35","$10.35"
"3042","20110613","1","27","6","40","34","38","7","11","$0.00","$4,702.70","$570.55","$29.40","$13.05"
"3043","20110615","21","33","16","9","7","40","22","35","$0.00","$4,354.85","$392.05","$22.55","$14.30"
"3044","20110620","11","40","43","13","33","45","44","42","$3,000,000.00","$6,072.85","$481.75","$30.00","$14.85"
"3045","20110622","2","40","33","29","21","36","4","13","$0.00","$7,524.90","$595.50","$28.80","$13.90"
"3046","20110627","6","30","14","40","27","5","43","31","$0.00","$3,007.45","$451.10","$23.70","$15.75"
"3047","20110629","12","5","19","42","18","44","39","24","$0.00","$5,533.30","$563.60","$25.20","$14.85"
"3048","20110704","23","2","24","30","45","15","21","36","$2,500,000.00","$5,415.60","$729.20","$31.50","$15.95"
"3049","20110706","32","11","10","1","15","27","21","4","$1,000,000.00","$3,346.00","$493.55","$22.20","$10.70"
"3050","20110711","14","40","20","38","27","35","16","1","$0.00","$3,397.40","$407.45","$26.65","$15.85"
"3051","20110713","2","19","11","30","41","14","8","12","$2,000,000.00","$2,727.15","$449.70","$24.80","$12.80"
"3052","20110718","30","17","34","5","27","21","9","14","$0.00","$4,085.90","$397.75","$22.10","$11.35"
"3053","20110720","3","11","10","1","26","42","9","8","$0.00","$3,398.80","$445.10","$21.75","$11.00"
"3054","20110725","45","17","39","23","34","32","33","19","$0.00","$8,168.30","$655.15","$34.65","$16.90"
"3055","20110727","2","36","29","1","20","38","26","30","$0.00","$5,772.40","$462.15","$24.25","$15.50"
"3056","20110801","17","38","25","8","30","6","29","13","$0.00","$4,860.75","$479.85","$26.60","$13.85"
"3057","20110803","21","20","11","3","7","42","15","24","$1,281,126.95","$3,349.75","$285.30","$18.10","$12.00"
"3058","20110808","43","41","30","22","14","23","38","26","$0.00","$13,601.10","$1,411.40","$63.90","$31.60"
"3059","20110810","7","14","18","37","39","6","35","30","$0.00","$10,152.00","$1,109.90","$53.90","$30.10"
"3060","20110815","29","6","23","40","41","10","22","45","$3,427,023.70","$6,864.05","$481.95","$27.90","$16.55"
"3061","20110817","11","28","29","27","4","43","35","40","$333,333.34","$1,526.45","$293.15","$19.25","$13.10"
"3062","20110822","13","8","40","32","45","30","26","5","$0.00","$5,056.85","$648.30","$28.80","$14.55"
"3063","20110824","10","18","25","23","39","33","12","36","$0.00","$7,274.75","$483.75","$25.45","$14.35"
"3064","20110829","26","34","17","28","1","9","45","2","$3,000,000.00","$4,345.50","$364.50","$25.20","$15.55"
"3065","20110831","8","31","5","3","12","13","23","34","$0.00","$3,046.30","$249.60","$16.15","$11.20"
"3066","20110905","1","21","40","38","32","6","29","17","$1,000,000.00","$3,576.60","$487.95","$25.45","$15.05"
"3067","20110907","32","37","31","18","10","5","19","8","$0.00","$3,340.35","$526.00","$28.85","$13.80"
"3068","20110912","9","22","10","44","16","41","23","17","$2,000,000.00","$5,366.25","$517.80","$31.25","$16.55"
"3069","20110914","16","30","27","12","11","15","20","23","$0.00","$3,654.65","$397.75","$20.90","$11.25"
"3070","20110919","33","17","30","4","34","35","14","22","$0.00","$3,737.95","$700.30","$29.45","$14.90"
"3071","20110921","10","5","30","44","38","36","17","15","$3,000,000.00","$5,922.05","$533.95","$28.10","$14.05"
"3072","20110926","44","5","13","29","33","23","12","11","$333,333.34","$2,308.25","$331.30","$21.55","$11.20"
"3073","20110928","45","11","31","35","44","29","17","16","$1,000,000.00","$6,840.80","$522.55","$27.95","$16.30"
"3074","20111003","36","30","23","32","34","20","5","25","$0.00","$4,427.55","$360.75","$24.55","$15.25"
"3075","20111005","41","39","31","23","4","8","10","3","$0.00","$5,444.15","$554.50","$28.70","$14.90"
"3076","20111010","35","20","26","42","1","12","28","24","$0.00","$7,334.75","$607.80","$28.05","$14.40"
"3077","20111012","35","22","14","23","32","15","30","25","$4,000,000.00","$4,570.85","$450.15","$25.75","$14.80"
"3078","20111017","27","5","8","19","24","28","7","20","$333,333.34","$2,694.70","$285.95","$17.75","$10.00"
"3079","20111019","4","33","9","7","8","11","34","1","$1,000,000.00","$1,607.00","$247.00","$14.65","$9.65"
"3080","20111024","5","9","23","36","32","35","6","40","$0.00","$4,019.25","$405.60","$24.60","$15.00"
"3081","20111026","1","14","2","7","24","23","12","10","$0.00","$1,565.55","$340.15","$21.50","$10.55"
"3082","20111031","1","29","41","30","25","13","18","44","$0.00","$5,133.50","$605.40","$27.80","$15.40"
"3083","20111102","43","39","11","41","44","5","40","18","$0.00","$6,138.00","$568.95","$26.20","$14.40"
"3084","20111107","31","22","6","30","33","7","44","29","$0.00","$5,255.85","$487.40","$27.85","$15.30"
"3085","20111109","36","17","27","34","22","37","25","43","$6,358,155.28","$4,258.70","$342.10","$22.20","$14.15"
"3086","20111114","13","16","23","43","20","35","42","12","$0.00","$4,275.15","$559.85","$27.25","$16.40"
"3087","20111116","26","10","11","12","7","20","17","4","$2,000,000.00","$3,079.55","$275.80","$16.50","$9.25"
"3088","20111121","35","42","29","15","33","18","14","30","$0.00","$5,610.50","$469.90","$26.80","$16.45"
"3089","20111123","27","1","39","32","30","29","15","23","$0.00","$13,000.55","$584.90","$30.75","$15.35"
"3090","20111128","39","17","8","22","19","42","2","16","$1,500,000.00","$2,672.10","$460.60","$25.00","$13.60"
"3091","20111130","35","12","32","30","41","6","9","24","$1,000,000.00","$8,053.20","$615.15","$30.55","$15.25"
"3092","20111205","32","9","13","43","38","44","15","33","$0.00","$12,113.35","$683.30","$32.50","$17.40"
"3093","20111207","17","37","41","7","19","13","5","31","$0.00","$2,605.50","$367.45","$20.25","$12.00"
"3094","20111212","38","13","24","23","39","43","3","22","$3,000,000.00","$6,829.95","$569.15","$29.50","$13.35"
"3095","20111214","18","31","12","44","30","34","1","26","$1,000,000.00","$6,534.55","$434.50","$27.10","$15.65"
"3096","20111219","1","43","11","4","21","29","31","5","$500,000.00","$3,470.70","$326.30","$20.45","$10.75"
"3097","20111221","35","5","9","10","32","36","23","2","$1,000,000.00","$1,845.35","$454.75","$27.25","$13.45"
"3098","20111226","26","1","45","29","38","33","24","42","$0.00","$7,203.30","$861.25","$33.15","$17.80"
"3099","20111228","13","24","41","7","3","39","43","27","$0.00","$3,368.60","$521.35","$25.75","$12.95"
"3100","20120102","20","44","15","36","12","40","32","8","$0.00","$5,927.90","$499.65","$20.75","$14.85"
"3101","20120104","28","29","31","11","9","5","26","14","$4,000,000.00","$3,283.15","$311.35","$19.25","$11.30"
"3102","20120109","10","9","39","29","40","8","3","28","$1,000,000.00","$5,049.90","$373.30","$24.05","$12.85"
"3103","20120111","30","3","42","7","41","36","11","26","$0.00","$5,248.40","$577.30","$30.60","$14.35"
"3104","20120116","31","38","37","12","7","18","41","44","$1,000,000.00","$5,322.90","$391.90","$25.10","$16.60"
"3105","20120118","13","32","1","19","25","37","6","9","$0.00","$2,458.85","$370.80","$23.90","$13.15"
"3106","20120123","41","25","39","17","38","10","2","44","$2,000,000.00","$5,994.50","$523.35","$31.30","$17.45"
"3107","20120125","33","26","22","13","14","15","6","31","$1,000,000.00","$11,638.70","$523.60","$26.75","$13.75"
"3108","20120130","43","15","14","20","18","4","11","34","$1,000,000.00","$6,781.80","$455.65","$27.75","$13.50"
"3109","20120201","9","30","35","1","43","37","38","33","$1,000,000.00","$4,081.60","$658.50","$32.15","$17.45"
"3110","20120206","35","38","10","3","13","44","12","5","$1,000,000.00","$8,029.00","$485.25","$26.50","$14.15"
"3111","20120208","44","30","39","9","36","27","1","43","$0.00","$5,690.00","$427.95","$26.55","$15.90"
"3112","20120213","35","11","23","31","40","14","17","7","$2,000,000.00","$4,331.95","$471.80","$26.10","$12.15"
"3113","20120215","40","29","8","33","11","5","21","19","$1,000,000.00","$1,822.60","$374.45","$20.70","$10.55"
"3114","20120220","20","7","1","19","26","23","40","12","$333,333.34","$2,204.10","$310.85","$19.70","$11.05"
"3115","20120222","44","17","3","43","16","2","24","4","$0.00","$4,871.35","$572.50","$30.90","$16.05"
"3116","20120227","20","35","19","38","34","11","3","29","$0.00","$4,591.65","$507.15","$24.65","$10.35","$8.70"
"3117","20120229","14","16","3","5","39","37","26","20","$0.00","$6,076.90","$488.95","$28.15","$14.00","$9.65"
"3118","20120305","14","8","44","11","1","29","31","42","$1,000,000.00","$4,476.30","$314.15","$19.20","$13.55","$12.60"
"3119","20120307","10","41","38","43","4","30","36","23","$1,000,000.00","$7,615.75","$542.00","$29.15","$15.05","$10.50"
"3120","20120312","31","15","5","20","42","26","40","6","$1,000,000.00","$3,937.40","$337.40","$23.35","$14.35","$11.00"
"3121","20120314","30","12","38","33","40","5","27","3","$0.00","$8,878.40","$563.70","$26.40","$12.80","$8.05"
"3122","20120319","23","45","44","9","8","20","43","29","$1,000,000.00","$11,322.60","$1,003.80","$57.10","$30.60","$20.60"
"3123","20120321","24","36","27","16","44","30","13","5","$1,000,000.00","$8,994.50","$999.40","$51.40","$26.40","$16.90"
"3124","20120326","42","17","44","31","21","36","28","34","$1,000,000.00","$5,931.60","$425.85","$27.10","$15.15","$10.60"
"3125","20120328","11","13","44","30","5","42","31","37","$1,000,000.00","$8,490.90","$435.45","$23.15","$14.15","$11.10"
"3126","20120402","30","42","13","2","40","21","12","15","$0.00","$8,991.25","$437.05","$24.95","$14.05","$9.70"
"3127","20120404","35","23","40","1","32","43","16","7","$0.00","$4,800.00","$574.35","$29.05","$14.75","$9.60"
"3128","20120409","32","27","4","6","26","18","42","31","$0.00","$4,930.15","$486.05","$23.85","$15.25","$12.85"
"3129","20120411","29","42","32","39","10","40","1","43","$0.00","$7,288.25","$650.50","$28.15","$15.10","$12.60"
"3130","20120416","19","31","30","20","43","24","35","12","$0.00","$7,621.15","$499.90","$28.50","$14.25","$10.45"
"3131","20120418","40","12","17","42","5","10","14","13","$0.00","$4,654.20","$556.90","$25.35","$13.50","$10.15"
"3132","20120423","11","31","7","21","29","28","25","24","$1,000,000.00","$2,856.65","$193.65","$13.30","$9.90","$10.40"
"3133","20120425","40","45","34","6","37","27","10","23","$1,000,000.00","$13,909.60","$754.80","$31.05","$14.70","$8.85"
"3134","20120430","23","42","39","32","16","31","22","45","$1,000,000.00","$7,064.95","$615.45","$31.15","$18.35","$14.40"
"3135","20120502","41","27","12","36","38","37","15","28","$0.00","$16,017.25","$553.70","$27.25","$15.20","$9.95"
"3136","20120507","45","20","44","21","18","3","31","25","$1,000,000.00","$6,071.10","$668.60","$30.70","$16.35","$11.25"
"3137","20120509","16","19","44","3","38","25","42","29","$1,000,000.00","$3,183.70","$442.20","$25.85","$15.05","$11.55"
"3138","20120514","1","11","20","44","26","40","28","33","$0.00","$4,617.15","$388.25","$21.95","$13.05","$10.80"
"3139","20120516","31","23","21","15","24","32","33","34","$1,000,000.00","$8,539.95","$389.10","$26.10","$15.15","$11.55"
"3140","20120521","22","7","1","32","23","38","16","35","$1,000,000.00","$5,492.65","$525.05","$24.95","$13.90","$11.65"
"3141","20120523","8","44","11","27","40","18","35","26","$1,000,000.00","$4,262.40","$450.60","$23.15","$13.55","$10.45"
"3142","20120528","24","34","41","12","18","6","5","25","$0.00","$7,213.80","$776.90","$41.90","$27.20","$17.60"
"3143","20120530","18","39","16","7","13","22","36","31","$0.00","$7,285.80","$772.70","$42.30","$25.30","$21.90"
"3144","20120604","4","12","2","24","17","35","5","36","$666,666.67","$5,814.75","$444.85","$21.55","$12.55","$10.70"
"3145","20120606","36","32","24","41","9","23","45","22","$0.00","$26,308.10","$553.00","$28.25","$17.45","$13.55"
"3146","20120611","42","21","34","13","44","40","37","7","$1,000,000.00","$4,532.55","$463.85","$27.25","$13.35","$9.15"
"3147","20120613","27","36","20","6","8","24","14","40","$0.00","$3,411.30","$344.60","$21.65","$12.65","$11.10"
"3148","20120618","21","43","4","16","34","12","44","37","$0.00","$6,544.65","$452.45","$24.15","$14.50","$11.75"
"3149","20120620","38","32","10","24","30","41","27","37","$0.00","$10,194.85","$644.65","$31.35","$16.00","$9.60"
"3150","20120625","16","42","34","44","32","27","41","19","$0.00","$7,316.80","$450.10","$29.55","$16.70","$12.85"
"3151","20120627","30","44","29","15","32","35","34","39","$0.00","$5,469.05","$758.10","$29.60","$15.60","$11.65"
"3152","20120702","32","28","20","35","12","21","42","38","$1,000,000.00","$7,525.20","$493.60","$22.55","$12.00","$11.25"
"3153","20120704","35","8","40","22","6","13","14","45","$0.00","$5,113.45","$405.85","$23.05","$14.90","$13.85"
"3154","20120709","1","15","35","11","19","7","17","23","$1,000,000.00","$3,212.30","$228.45","$15.95","$9.25","$8.35"
"3155","20120711","20","44","15","4","6","41","38","30","$1,000,000.00","$12,459.30","$731.35","$28.80","$14.00","$11.80"
"3156","20120716","38","13","19","9","21","4","2","31","$1,000,000.00","$4,300.00","$340.10","$19.45","$11.10","$9.85"
"3157","20120718","38","5","18","7","37","20","17","35","$0.00","$6,208.80","$422.20","$25.55","$12.95","$10.60"
"3158","20120723","3","24","14","1","22","34","36","4","$0.00","$7,245.75","$526.00","$25.40","$12.50","$10.60"
"3159","20120725","7","43","19","38","34","4","28","36","$1,000,000.00","$5,405.30","$398.30","$22.55","$12.45","$9.55"
"3160","20120730","40","20","18","43","13","9","10","34","$1,000,000.00","$12,211.35","$516.90","$28.05","$14.60","$10.40"
"3161","20120801","17","18","37","24","2","34","28","5","$1,000,000.00","$5,887.80","$475.80","$27.05","$13.00","$8.40"
"3162","20120806","2","10","29","13","5","45","18","8","$1,000,000.00","$5,046.25","$396.45","$17.50","$10.40","$7.95"
"3163","20120808","7","14","6","20","18","41","17","37","$1,000,000.00","$7,031.55","$612.55","$25.70","$14.10","$9.55"
